example_index,turn,condition,k,score,output,requested_key_indices,active_key_indices,active_requested_key_fraction,active_context_count,selected_count,selected_positions,selected_overlap_fraction,active_overlap_fraction,generation_s,query_score_s,transfer_ms,inject_ms,answer_tokens,target_active_context_count,base_active_context_count,evicted_buffer_count,evicted_buffer_bytes,active_budget_gap,active_context_matches_target
19,3,Full,80,1.0," 59210,25983","[2, 3]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.316994,0.0,0.0,0.0,13,32768,32768,0,0,0,True
19,4,Full,80,1.0," 49916,50164","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.316584,0.0,0.0,0.0,13,32768,32768,0,0,0,True
19,0,Matched,80,1.0," 91200,91452","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.31607,0.0,0.0,0.0,13,32768,32768,0,0,0,True
19,1,Matched,80,0.0," 97996,73949","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,0,[],0.0,0.152174,0.269155,0.0,0.0,0.0,13,18512,18512,0,0,0,True
19,2,Matched,80,1.0," 97996,73949","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,0,[],0.0,0.804348,0.269516,0.0,0.0,0.0,13,18512,18512,0,0,0,True
19,3,Matched,80,1.0," 59210,25983","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,0,[],0.0,0.543478,0.270308,0.0,0.0,0.0,13,18512,18512,0,0,0,True
19,4,Matched,80,0.0," 97996,73949","[0, 1]","[1, 2, 3, 4, 5, 6, 7]",0.5,18512,0,[],0.0,0.217391,0.270343,0.0,0.0,0.0,13,18512,18512,0,0,0,True
19,0,IdleKV,80,1.0," 91200,91452","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.316437,0.0,0.0,0.0,13,32768,32768,0,0,0,True
19,1,IdleKV,80,1.0," 49916,50164","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9783, 9785, 9787, 9789, 9790, 9794, 9796, 9798, 9803, 9805, 24466, 24467, 24468, 24469, 24470, 24473, 24476, 24477, 24482, 24485, 24486, 14061, 14066, 14067, 14068, 14069, 14070, 14071, 14078, 14079, 14081, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 24, 25, 26, 2020, 2021, 2022, 2023, 2024, 2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034, 2035, 2036, 2037, 2038, 2039, 2040, 2041, 2042, 6019, 6020, 6021, 6022, 6023, 6025, 6026, 6027, 6030, 6033, 6034]",0.521739,0.673913,0.270071,6.567079,1.059315,4.376293,13,18512,18432,14336,822083584,0,True
19,2,IdleKV,80,1.0," 97996,73949","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9790, 24466, 24467, 24468, 24470, 24473, 24475, 24476, 24477, 24482, 24486, 17724, 17725, 17726, 17741, 17743, 17744, 17746, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 14061, 14062, 14063, 14067, 14068, 14069, 14070, 14080, 14081, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 6017, 6018, 6019, 6020, 6021, 6022, 6026, 6027, 6033, 6034, 6035, 6036, 6037, 6038]",0.065217,0.76087,0.270636,6.552158,1.21207,4.615794,13,18512,18432,14336,822083584,0,True
19,3,IdleKV,80,1.0," 59210,25983","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9804, 24466, 24467, 24468, 24469, 24470, 24473, 24475, 24476, 24477, 24478, 24482, 14061, 14070, 14081, 13843, 13844, 13845, 13846, 13858, 13860, 13863, 13864, 13865, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 13866, 18, 17, 13842, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 9943, 9944, 9945, 9946, 9947, 9950, 9951, 9952, 9957, 9958, 28531, 28532, 28533]",0.304348,0.76087,0.270731,6.519088,1.138971,4.421035,13,18512,18432,14336,822083584,0,True
19,4,IdleKV,80,1.0," 49916,50164","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[24466, 24467, 24468, 24476, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 17, 18, 42, 43, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 6019, 6020, 6021, 6022, 6023, 6025, 6034, 6035, 6036, 6037, 6038, 6039, 6041, 2023, 2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2032, 2033, 2034, 2035, 2036, 2037, 2038, 2039, 2040, 2041, 2042, 2043, 2044, 2045, 2022, 6042]",0.413043,0.608696,0.270895,6.614465,1.078152,4.520046,13,18512,18432,14336,822083584,0,True
19,0,CurrentQOnly-K,80,1.0," 91200,91452","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.315018,0.0,0.0,0.0,13,32768,32768,0,0,0,True
19,1,CurrentQOnly-K,80,1.0," 49916,50164","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9783, 9785, 9787, 9789, 9790, 9794, 9796, 9798, 9803, 9805, 24466, 24467, 24468, 24469, 24470, 24473, 24476, 24477, 24482, 24485, 24486, 14061, 14066, 14067, 14068, 14069, 14070, 14071, 14078, 14079, 14081, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 24, 25, 26, 2020, 2021, 2022, 2023, 2024, 2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034, 2035, 2036, 2037, 2038, 2039, 2040, 2041, 2042, 6019, 6020, 6021, 6022, 6023, 6025, 6026, 6027, 6030, 6033, 6034]",0.521739,0.673913,0.269539,6.503419,1.038785,4.342938,13,18512,18432,14336,822083584,0,True
19,2,CurrentQOnly-K,80,1.0," 97996,73949","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9790, 24466, 24467, 24468, 24470, 24473, 24475, 24476, 24477, 24482, 24486, 17724, 17725, 17726, 17741, 17743, 17744, 17746, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 14061, 14062, 14063, 14067, 14068, 14069, 14070, 14080, 14081, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 6017, 6018, 6019, 6020, 6021, 6022, 6026, 6027, 6033, 6034, 6035, 6036, 6037, 6038]",0.065217,0.76087,0.269647,6.582736,1.107069,4.42348,13,18512,18432,14336,822083584,0,True
19,3,CurrentQOnly-K,80,1.0," 59210,25983","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9804, 24466, 24467, 24468, 24469, 24470, 24473, 24475, 24476, 24477, 24478, 24482, 14061, 14070, 14081, 13843, 13844, 13845, 13846, 13858, 13860, 13863, 13864, 13865, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 13866, 18, 17, 13842, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 9943, 9944, 9945, 9946, 9947, 9950, 9951, 9952, 9957, 9958, 28531, 28532, 28533]",0.304348,0.76087,0.274143,6.459606,1.055622,4.383766,13,18512,18432,14336,822083584,0,True
19,4,CurrentQOnly-K,80,1.0," 49916,50164","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[24466, 24467, 24468, 24476, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 17, 18, 42, 43, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 6019, 6020, 6021, 6022, 6023, 6025, 6034, 6035, 6036, 6037, 6038, 6039, 6041, 2023, 2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2032, 2033, 2034, 2035, 2036, 2037, 2038, 2039, 2040, 2041, 2042, 2043, 2044, 2045, 2022, 6042]",0.413043,0.608696,0.273715,6.601123,1.04619,4.51744,13,18512,18432,14336,822083584,0,True
19,0,Random-K,80,1.0," 91200,91452","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.315737,0.0,0.0,0.0,13,32768,32768,0,0,0,True
19,1,Random-K,80,0.0," 97996,73949","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[14268, 14269, 14270, 14271, 14272, 14273, 14274, 14275, 14276, 14278, 14279, 14280, 14281, 14282, 14283, 14284, 14285, 14286, 14287, 14288, 14289, 14290, 22340, 22341, 22342, 22343, 22345, 22348, 22351, 22352, 22353, 22356, 22357, 22362, 4462, 4463, 4464, 4465, 4466, 4467, 4468, 4469, 4470, 4471, 4472, 4473, 4474, 4475, 4476, 4477, 4478, 4479, 4480, 4481, 4482, 4483, 4484, 21374, 21375, 21376, 21378, 21379, 21380, 21381, 21382, 21383, 21384, 21385, 21386, 21387, 21388, 21389, 21390, 21391, 21392, 21393, 21394, 21396, 6450, 6451]",0.0,0.152174,0.270248,0.0,0.884133,4.347434,13,18512,18432,14336,822083584,0,True
19,2,Random-K,80,1.0," 97996,73949","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[22515, 22517, 22518, 22519, 22521, 22524, 22525, 22526, 22531, 24377, 24384, 24385, 24386, 24387, 24388, 24389, 24390, 24391, 24394, 24396, 4408, 4409, 4410, 4411, 4412, 4413, 4414, 4415, 4416, 4417, 4418, 4419, 4420, 4421, 4422, 4423, 4424, 4425, 4426, 4427, 4428, 4429, 4430, 8464, 8465, 8466, 8468, 8469, 8470, 8471, 8472, 8473, 8475, 8476, 8477, 8478, 8482, 8483, 8484, 17945, 17946, 17947, 17949, 17950, 17951, 17952, 17953, 17954, 17956, 17957, 17958, 17959, 17962, 17964, 17965, 17966, 17967, 1951, 1952, 1953]",0.0,0.804348,0.269793,0.0,0.820278,4.226163,13,18512,18432,14336,822083584,0,True
19,3,Random-K,80,1.0," 59210,25983","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[27684, 27685, 27687, 27690, 27692, 27693, 27700, 30054, 30055, 30056, 30057, 30058, 30059, 30062, 30066, 30067, 6095, 6096, 6097, 6098, 6099, 6100, 6101, 6103, 6104, 6105, 6109, 6111, 6112, 6113, 6114, 6115, 6116, 1624, 1625, 1626, 1627, 1628, 1629, 1630, 1631, 1632, 1633, 1634, 1635, 1636, 1637, 1638, 1639, 1640, 1641, 1642, 1643, 1644, 1645, 1646, 2195, 2196, 2197, 2198, 2199, 2200, 2201, 2202, 2203, 2204, 2205, 2206, 2207, 2208, 2209, 2210, 2211, 2212, 2213, 2214, 2215, 2217, 5789, 5790]",0.0,0.543478,0.276047,0.0,0.750311,4.215435,13,18512,18432,14336,822083584,0,True
19,4,Random-K,80,0.0," 97996,73949","[0, 1]","[1, 2, 3, 4, 5, 6, 7]",0.5,18512,80,"[15368, 15369, 15370, 15371, 15372, 15373, 15374, 15375, 15376, 15377, 15378, 15379, 15380, 15381, 15382, 15383, 15384, 15385, 15386, 15387, 15388, 15389, 15390, 17210, 17211, 17212, 17214, 17219, 17221, 17222, 17223, 17224, 17227, 17228, 17229, 17230, 17231, 12070, 12071, 12089, 16015, 16016, 16018, 16022, 16023, 16024, 16025, 14725, 14726, 14727, 14728, 14732, 14733, 14734, 14735, 14736, 14737, 14741, 14743, 14744, 14745, 7028, 7036, 7040, 7042, 7043, 7044, 7047, 19323, 19324, 19325, 19326, 19327, 19328, 19329, 19330, 19331, 19332, 19335, 19338]",0.0,0.217391,0.270038,0.0,0.817769,4.204466,13,18512,18432,14336,822083584,0,True
19,0,Oldest-K,80,1.0," 91200,91452","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.315431,0.0,0.0,0.0,13,32768,32768,0,0,0,True
19,1,Oldest-K,80,0.0," 97996,73949","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 66, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95]",0.0,0.152174,0.269098,0.0,0.798095,4.174145,13,18512,18432,14336,822083584,0,True
19,2,Oldest-K,80,1.0," 97996,73949","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83]",0.0,0.804348,0.270057,0.0,0.853598,4.6249,13,18512,18432,14336,822083584,0,True
19,3,Oldest-K,80,1.0," 59210,25983","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]",0.0,0.565217,0.269273,0.0,0.833614,4.200792,13,18512,18432,14336,822083584,0,True
19,4,Oldest-K,80,0.0," 97996,73949","[0, 1]","[1, 2, 3, 4, 5, 6, 7]",0.5,18512,80,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84]",0.0,0.217391,0.269953,0.0,0.818428,4.216216,13,18512,18432,14336,822083584,0,True
19,0,StaleQ-K,80,1.0," 91200,91452","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.315702,0.0,0.0,0.0,13,32768,32768,0,0,0,True
19,1,StaleQ-K,80,1.0," 49916,50164","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9783, 9785, 9787, 9789, 9790, 9794, 9796, 9798, 9803, 9805, 24466, 24467, 24468, 24469, 24470, 24473, 24476, 24477, 24482, 24485, 24486, 14061, 14066, 14067, 14068, 14069, 14070, 14071, 14078, 14079, 14081, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 24, 25, 26, 6017, 6018, 6019, 6020, 6021, 6022, 6023, 6025, 6026, 6027, 6030, 6033, 6034, 6035, 6036, 6037, 6038, 6039, 2019, 2020, 2021, 2022, 2023, 2024, 2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034]",0.586957,0.73913,0.269553,6.63202,1.036582,4.424396,13,18512,18432,14336,822083584,0,True
19,2,StaleQ-K,80,1.0," 97996,73949","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9790, 24466, 24467, 24468, 24470, 24473, 24475, 24476, 24477, 24482, 24486, 14061, 14062, 14063, 14067, 14068, 14069, 14070, 14081, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 40, 41, 42, 2034, 2035, 2036, 2037, 2038, 2039, 2040, 2041, 2042, 2043, 2044, 2045, 2046, 2047, 2048, 2051, 2052, 2053, 2054, 6019, 6020, 6021]",0.0,0.695652,0.269807,6.487842,1.079733,4.545991,13,18512,18432,14336,822083584,0,True
19,3,StaleQ-K,80,0.5," ,25983","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9796, 9804, 9805, 24466, 24467, 24468, 24469, 24470, 24473, 24475, 24476, 24477, 24478, 24482, 24485, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 14061, 14070, 14081, 42, 43, 28531, 28532, 28533, 28535, 28536, 28538, 28544, 28546, 28548, 28551, 6018, 6019, 6020, 6021, 6022, 6023, 6026, 6027, 6030, 6033, 6034]",0.0,0.521739,0.171388,6.689395,1.057178,4.392354,7,18512,18432,14336,822083584,0,True
19,4,StaleQ-K,80,1.0," 49916,50164","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 14061, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 6016, 6018, 6034, 6035, 6037, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 2019, 2020, 2021, 2022, 2023, 2026, 2027, 2028, 2030, 2037, 2038, 2041, 11444, 11445, 11447, 11453, 11455, 11456, 11457]",0.23913,0.804348,0.270044,6.751795,1.044088,4.428686,13,18512,18432,14336,822083584,0,True
19,0,StaleQOnly-K,80,1.0," 91200,91452","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.315281,0.0,0.0,0.0,13,32768,32768,0,0,0,True
19,1,StaleQOnly-K,80,1.0," 49916,50164","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9783, 9785, 9787, 9789, 9790, 9794, 9796, 9798, 9803, 9805, 24466, 24467, 24468, 24469, 24470, 24473, 24476, 24477, 24482, 24485, 24486, 14061, 14066, 14067, 14068, 14069, 14070, 14071, 14078, 14079, 14081, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 24, 25, 26, 6017, 6018, 6019, 6020, 6021, 6022, 6023, 6025, 6026, 6027, 6030, 6033, 6034, 6035, 6036, 6037, 6038, 6039, 2019, 2020, 2021, 2022, 2023, 2024, 2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034]",0.586957,0.73913,0.270214,6.47923,1.036854,4.339281,13,18512,18432,14336,822083584,0,True
19,2,StaleQOnly-K,80,1.0," 97996,73949","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9790, 24466, 24467, 24468, 24470, 24473, 24475, 24476, 24477, 24482, 24486, 14061, 14062, 14063, 14067, 14068, 14069, 14070, 14081, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 40, 41, 42, 2034, 2035, 2036, 2037, 2038, 2039, 2040, 2041, 2042, 2043, 2044, 2045, 2046, 2047, 2048, 2051, 2052, 2053, 2054, 6019, 6020, 6021]",0.0,0.695652,0.270009,6.531749,1.055545,4.413563,13,18512,18432,14336,822083584,0,True
19,3,StaleQOnly-K,80,0.5," ,25983","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9796, 9804, 9805, 24466, 24467, 24468, 24469, 24470, 24473, 24475, 24476, 24477, 24478, 24482, 24485, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 14061, 14070, 14081, 42, 43, 28531, 28532, 28533, 28535, 28536, 28538, 28544, 28546, 28548, 28551, 6018, 6019, 6020, 6021, 6022, 6023, 6026, 6027, 6030, 6033, 6034]",0.0,0.521739,0.175796,6.522165,1.30494,4.807126,7,18512,18432,14336,822083584,0,True
19,4,StaleQOnly-K,80,1.0," 49916,50164","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 14061, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 6016, 6018, 6034, 6035, 6037, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 2019, 2020, 2021, 2022, 2023, 2026, 2027, 2028, 2030, 2037, 2038, 2041, 11444, 11445, 11447, 11453, 11455, 11456, 11457]",0.23913,0.804348,0.273344,6.47648,1.069909,4.427561,13,18512,18432,14336,822083584,0,True
19,0,Gold-K,80,1.0," 91200,91452","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.315726,0.0,0.0,0.0,13,32768,32768,0,0,0,True
19,1,Gold-K,80,1.0," 49916,50164","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[2022, 6021, 2025, 2024, 2023, 6022, 6023, 2026, 6019, 2021, 6025, 6018, 6020, 2019, 2034, 2015, 2016, 6033, 2017, 6016, 6012, 2020, 6015, 6017, 6027, 2030, 6014, 6026, 2032, 2029, 2033, 2028, 6013, 2031, 6030, 6011, 2012, 2014, 2013, 9785, 24468, 14061, 6, 9945, 9944, 25842, 39, 10, 7, 9942, 9946, 21618, 5, 2035, 26, 27, 11, 9957, 5390, 9950, 1595, 9953, 33, 31, 9939, 1199, 6061, 17561, 20563, 7477, 9940, 5843, 3660, 13835, 9936, 34, 1550, 25, 28538, 21703]",0.847826,1.0,0.268821,6.558991,1.056636,4.334405,13,18512,18432,14336,822083584,0,True
19,2,Gold-K,80,1.0," 97996,73949","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[17726, 17725, 21619, 21633, 17717, 17719, 21618, 17720, 17716, 21614, 21615, 21612, 21611, 9785, 24468, 14061, 6, 19, 23, 20, 6019, 9944, 9945, 28531, 6018, 22, 21710, 2021, 32432, 6020, 25842, 16893, 2026, 11444, 2019, 10, 27267, 9946, 9942, 39, 2016, 20562, 19256, 2015, 13842, 6016, 6017, 2034, 6012, 2017, 2035, 17561, 2027, 2024, 20567, 6021, 7, 2025, 6015, 6033, 2022, 6026, 6014, 20563, 5, 11, 6022, 2018, 9957, 5390, 9939, 31754, 17882, 2023, 6027, 26, 21703, 20566, 21702, 28532]",0.282609,1.0,0.270245,6.587255,1.303358,4.965046,13,18512,18432,14336,822083584,0,True
19,3,Gold-K,80,1.0," 59210,25983","[2, 3]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[13845, 13846, 13844, 9945, 9946, 9947, 9944, 13843, 13842, 9943, 9942, 13836, 13840, 9957, 9950, 13835, 9940, 9951, 9936, 9938, 9939, 9937, 9941, 9952, 9935, 9785, 24468, 14061, 21, 23, 20, 19, 6, 22, 28531, 17725, 6019, 25842, 6018, 6020, 21710, 11444, 39, 2021, 16893, 7, 6021, 2026, 2024, 10, 2019, 21618, 6022, 2025, 6033, 6025, 2022, 2016, 2035, 2017, 2015, 27, 17717, 2034, 33, 31223, 11, 2023, 5390, 21633, 2039, 21704, 5, 28538, 20535, 31, 6016, 14519, 16865, 26]",0.543478,1.0,0.270231,6.484996,1.03702,4.453656,13,18512,18432,14336,822083584,0,True
19,4,Gold-K,80,1.0," 49916,50164","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[6021, 2025, 6020, 6022, 2024, 6019, 6025, 6023, 6018, 2026, 2022, 2023, 2034, 2029, 2021, 2030, 2019, 2016, 2017, 6012, 2015, 2033, 6017, 2032, 2027, 6016, 6015, 2028, 6014, 2020, 2018, 2031, 6013, 2014, 2012, 6011, 2013, 24468, 21, 19, 6, 20, 23, 28531, 39, 13844, 9945, 9944, 25842, 32432, 7, 11444, 9943, 16893, 13842, 27267, 9950, 21618, 10, 2035, 21710, 9957, 13838, 21704, 13840, 33, 17717, 5, 9936, 27, 21616, 21703, 11, 30199, 21615, 38, 13839, 2036, 5390, 20563]",0.804348,1.0,0.270202,6.50169,1.078114,4.347204,13,18512,18432,14336,822083584,0,True
20,0,Full,80,1.0," 56390,19729","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,2.305585,0.0,0.0,0.0,13,32768,32768,0,0,0,True
20,1,Full,80,1.0," 85543,57658","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.317361,0.0,0.0,0.0,13,32768,32768,0,0,0,True
20,2,Full,80,1.0," 71537,95346","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.316105,0.0,0.0,0.0,13,32768,32768,0,0,0,True
20,3,Full,80,1.0," 66493,45621","[2, 3]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.316476,0.0,0.0,0.0,13,32768,32768,0,0,0,True
20,4,Full,80,1.0," 85543,57658","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.316312,0.0,0.0,0.0,13,32768,32768,0,0,0,True
20,0,Matched,80,1.0," 56390,19729","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.315409,0.0,0.0,0.0,13,32768,32768,0,0,0,True
20,1,Matched,80,0.0," 34567,89012","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,0,[],0.0,0.23913,0.269028,0.0,0.0,0.0,13,18512,18512,0,0,0,True
20,2,Matched,80,1.0," 71537,95346","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,0,[],0.0,0.869565,0.269432,0.0,0.0,0.0,13,18512,18512,0,0,0,True
20,3,Matched,80,0.0," 34567,98765","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,0,[],0.0,0.478261,0.269521,0.0,0.0,0.0,13,18512,18512,0,0,0,True
20,4,Matched,80,0.0," 34567,89012","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,0,[],0.0,0.282609,0.270526,0.0,0.0,0.0,13,18512,18512,0,0,0,True
